sku,brand,product_name,variant,perfume_type,gender,ml,barcode,sale_price,original_price,available,source_site,source_url,scraped_at
HUGBPEHUBOPER100,HUGO BOSS,PERFUME HUGO BOSS BOTTLED UNLIMITED EDT 100ML HOMBRE,,PERFUME,Unknown,100,,35990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/hugo-boss/perfume-hugo-boss-bottled-unlimited-edt-100ml-hombre/,2026-05-30
LATDELAHOUNK200,LATTAFA,DESODORANTE LATTAFA HONOR AND GLORY WHITE PERFUMED SPRAY 200 ML UNISEX,,Unknown,Unknown,200,,2400,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/desodorante-lattafa-honor-and-glory-white-perfumed-spray-200-ml-unisex/,2026-05-30
FRAWPEFRWOPER100,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD JUST WARDI EDP 100ML UNISEX (YARA) MUJER- INSPIRADO EN POISON GIRL,,PERFUME,Unknown,100,,11990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-just-wardi-edp-100ml-unisex-yara-mujer/,2026-05-30
FRAWPEFRWOPER100,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD BAVARIA MAN INTENSE EDP 100ML HOMBRE,,PERFUME,Unknown,100,,10990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-bavaria-man-intense-edp-100ml-hombre-inspirado-en-bvlgari-man-in-black/,2026-05-30
FRAWPEFRWOPER50,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD LA UNO MILLION ELIXIR EDP 50ML HOMBRE,,PERFUME,Unknown,50,,3990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-la-uno-million-elixir-edp-50ml-hombre/,2026-05-30
ARIGBOMIARUNK236,ARIANA GRANDE,BODY MIST ARIANA GRANDE THANK U NEXT 2.0 236 ML MUJER – NUEVO VERSION 2.0,,Unknown,Unknown,236,,8600,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/ariana-grande/body-mist-ariana-grande-thank-u-next-2-0-236-ml-mujer-nuevo-version-2-0/,2026-05-30
CARHPECAHEPER100,CAROLINA HERRERA,PERFUME CAROLINA HERRERA 212 NYC EDT 100ML MUJER,,PERFUME,Unknown,100,,74990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/carolina-herrera/perfume-carolina-herrera-212-nyc-edt-100ml-mujer/,2026-05-30
LATPELAYAPER100,LATTAFA,PERFUME LATTAFA YARA ELIXIR 100 ML MUJER,,PERFUME,Unknown,100,,27990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/perfume-lattafa-yara-elixir-100-ml-mujer/,2026-05-30
LATPELAOPPER100,LATTAFA,PERFUME LATTAFA OPULENT DUBAI EDP 100 ML UNISEX,,PERFUME,Unknown,100,,21990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/perfume-lattafa-opulent-dubai-edp-100-ml-unisex/,2026-05-30
ARMDEARCLUNK200,ARMAF,DESODORANTE ARMAF CLUB DE NUIT MAN 200ML HOMBRE,,Unknown,Unknown,200,,2700,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/armaf-2/desodorante-armaf-club-de-nuit-man-200ml-hombre/,2026-05-30
ANTBPEANBAPER80,ANTONIO BANDERAS,PERFUME ANTONIO BANDERAS HER SECRET DESIRE EDT 80ML MUJER,,PERFUME,Unknown,80,,15500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/antonio-banderas/perfume-antonio-banderas-her-secret-desire-edt-80ml-mujer/,2026-05-30
RASPERAHAPER100,RASASI,PERFUME RASASI HAWAS ELIXIR EDP 100 ML HOMBRE,,PERFUME,Unknown,100,,23990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/rasasi/perfume-rasasi-hawas-elixir-edp-100-ml-hombre/,2026-05-30
MAIAPEMAALPER100,MAISON ALHAMBRA,PERFUME MAISON ALHAMBRA LEONIE EDP 100 ML MUJER – INSPIRADO EN LIBRE,,PERFUME,Unknown,100,,11990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-maison-alhambra-libbra-edp-100-ml-mujer/,2026-05-30
LATPELANAPER100,LATTAFA,PERFUME LATTAFA NAJDIA EDP 100ML UNISEX (AROMA COMO A INVICTUS PACO RABANNE ),,PERFUME,Unknown,100,,15990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/perfume-lattafa-najdia-edp-100ml-unisex/,2026-05-30
LACPELALBPER100,LACOSTE,PERFUME LACOSTE L.12.12 BLANC (LACOSTE BLANC) EDT 100ML HOMBRE,,PERFUME,Unknown,100,,34900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lacoste/perfume-lacoste-l-12-12-blanc-lacoste-blanc-edt-100ml-hombre/,2026-05-30
HALPEHAMAPER125,HALLOWEEN,PERFUME HALLOWEEN MAN HERO EDT 125ML HOMBRE,,PERFUME,Unknown,125,,27500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/halloween/perfume-halloween-man-hero-edt-125ml-hombre/,2026-05-30
FRAWPEFRWOPER100,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD HAYAATI BEAU EDP 100 ML HOMBRE(LE BEAU ),,PERFUME,Unknown,100,,12990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-hayaati-beau-edp-100-ml-hombrejpg-le-beau-for-men/,2026-05-30
ARMPEARCLPER105,ARMAF,PERFUME ARMAF CLUB DE NUIT SILLAGE EDP 105ML HOMBRE,,PERFUME,Unknown,105,,30990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/armaf/perfume-armaf-club-de-nuit-sillage-edp-105ml-hombre/,2026-05-30
MAIAPEMAALPER30,MAISON ALHAMBRA,PERFUME MAISON ALHAMBRA YOUR TOUCH FOR MEN EDP 30ML HOMBRE,,PERFUME,Unknown,30,,5990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-maison-alhambra-your-touch-for-men-edp-30ml-hombre/,2026-05-30
MAIAPEMAALPER100,MAISON ALHAMBRA,PERFUME MAISON ALHAMBRA SO CANDID POUR HOMME EDP 100ML HOMBRE,,PERFUME,Unknown,100,,15990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-maison-alhambra-so-candid-pour-homme-edp-100ml-hombre-inspirado-en-scandal-jpg-hombre/,2026-05-30
MAIAPEMAALPER100,MAISON ALHAMBRA,PERFUME MAISON ALHAMBRA GLACIER EDP 100ML HOMBRE- LE MALE,,PERFUME,Unknown,100,,13990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-maison-alhambra-glacier-le-noir-edp-100ml-hombre/,2026-05-30
TEDLPETELAPER100,TED LAPIDUS,PERFUME TED LAPIDUS BLACK SOUL EDT 100ML HOMBRE,,PERFUME,Unknown,100,,16990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/ted-lapidus/perfume-ted-lapidus-black-soul-edt-100ml-hombre/,2026-05-30
ARIGTEARGREDP100,ARIANA GRANDE,TESTER ARIANA GRANDE CLOUD EDP 100ML MUJER,,EDP,Unknown,100,,37900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/ariana-grande/tester-ariana-grande-cloud-edp-100ml-mujer/,2026-05-30
PACRPEPARAPER100,PACO RABANNE,PERFUME PACO RABANNE ULTRAVIOLET EDT 100ML HOMBRE,,PERFUME,Unknown,100,,42990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paco-rabanne/perfume-paco-rabanne-ultraviolet-edt-100ml-hombre/,2026-05-30
LATPELAPRPER100,LATTAFA,PERFUME LATTAFA PRIDE NEBRAS EDP 100ML UNISEX –,,PERFUME,Unknown,100,,23900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/perfume-lattafa-pride-nebras-edp-100ml-unisex/,2026-05-30
ARMPEARODPER100,ARMAF,PERFUME ARMAF ODYSSEY CANDEE EDP 100 ML SPECIAL EDITION MUJER,,PERFUME,Unknown,100,,16990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/armaf/perfume-armaf-odyssey-candee-edp-100-ml-special-edition-mujer/,2026-05-30
MAIAPEMAALPER100,MAISON ALHAMBRA,PERFUME MAISON ALHAMBRA PINK SHIMMER SECRET EDP 100 ML MUJER,,PERFUME,Unknown,100,,11990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-maison-alhambra-pink-shimmer-secret-edp-100-ml-mujer/,2026-05-30
ARIGPEARGRPER100,ARIANA GRANDE,PERFUME ARIANA GRANDE CLOUD EDP 100ML MUJER (NUEVO),,PERFUME,Unknown,100,,49990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/ariana-grande/perfume-ariana-grande-cloud-edp-100ml-mujer-nuevo/,2026-05-30
LATPELAQAPER90,LATTAFA,PERFUME LATTAFA QAED AL FURSAN UNLIMITED EDP 90ML UNISEX – BLANCO COCO VANILLE,,PERFUME,Unknown,90,,12900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/perfume-lattafa-qaed-al-fursan-unlimited-edp-90ml-unisex-blanco/,2026-05-30
ANTBPEANBAPER200,ANTONIO BANDERAS,PERFUME ANTONIO BANDERAS POWER OF SEDUCTION EDT 200ML HOMBRE,,PERFUME,Unknown,200,,19900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/antonio-banderas/perfume-antonio-banderas-power-of-seduction-edt-200ml-hombre/,2026-05-30
MAIAPEMAALPER30,MAISON ALHAMBRA,PERFUME MAISON ALHAMBRA JEAN LOWE IMMORTAL EDP 30ML HOMBRE (L’IMMENSIT) -TRAVEL EDICION,,PERFUME,Unknown,30,,5990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-maison-alhambra-jean-lowe-immortal-edp-30ml-hombre-lv-limmensit-travel-edicion/,2026-05-30
LATPELASUPER100,LATTAFA,PERFUME LATTAFA SUQRAAT EDP 100ML HOMBRE – INSPIRADO EN ACQUA DI GIO PROFUMO,,PERFUME,Unknown,100,,15990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/perfume-lattafa-suqraat-edp-100ml-hombre-inspirado-en-acqua-di-gio-profumo/,2026-05-30
FRAWPEFRWOPER50,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD VERSUS BRIGHT CRYSTAL EDP 50ML MUJER,,PERFUME,Unknown,50,,3990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-versus-bright-crystal-edp-50ml-mujer/,2026-05-30
FRAWPEFRWOPER50,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD HAYAATI EDP 50 ML HOMBRE,,PERFUME,Unknown,50,,4500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-hayaati-edp-50-ml-hombre-inspirado-en-invictus-aqua/,2026-05-30
DKNBOMIDKUNK250,DKNY,BODY MIST DKNY FRESH BLOSSOM 250ML MUJER – ROSADO,,Unknown,Unknown,250,,10500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/dkny/body-mist-dkny-fresh-blossom-250ml-mujer-rosado/,2026-05-30
DKNBOMIDKUNK250,DKNY,BODY MIST DKNY BE DELICIOUS 250ML MUJER – VERDE,,Unknown,Unknown,250,,10500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/dkny/body-mist-dkny-be-delicious-250ml-mujer-verde/,2026-05-30
ARIGTEARGREDP100,ARIANA GRANDE,TESTER ARIANA GRANDE THANK U NEXT ARIANA GRANDE EDP 100 ML MUJER,,EDP,Unknown,100,,25990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/ariana-grande/tester-ariana-grande-thank-u-next-ariana-grande-edp-100-ml-mujer/,2026-05-30
CARHPECAHEPER80,CAROLINA HERRERA,PERFUME CAROLINA HERRERA GOOD GIRL EDP 80ML MUJER,,PERFUME,Unknown,80,,98990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/carolina-herrera/perfume-carolina-herrera-good-girl-edp-80ml-mujer/,2026-05-30
BRISBOMIBRUNK236,BRITNEY SPEARS,BODY MIST BRITNEY SPEARS ISLAND FANTASY 236ML MUJER,,Unknown,Unknown,236,,4990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/britney-spears/body-mist-britney-spears-island-fantasy-236ml-mujer/,2026-05-30
CUBPECUBRPER100,CUBA,PERFUME CUBA BRAZIL EDT 100ML HOMBRE,,PERFUME,Unknown,100,,5990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/cuba/perfume-cuba-brazil-edt-100ml-hombre-aroma-como-hugo-boss-bottle/,2026-05-30
SHAPESHDAPER80,SHAKIRA,PERFUME SHAKIRA DANCE EDT 80ML MUJER,,PERFUME,Unknown,80,,13990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/shakira/perfume-shakira-dance-edt-80ml-mujer/,2026-05-30
ARMPEGIARPER100,ARMANI,PERFUME GIORGIO ARMANI ACQUA DI GIO EDT 100ML HOMBRE,,PERFUME,Unknown,100,,76990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/armani/perfume-giorgio-armani-acqua-di-gio-edt-100ml-hombre/,2026-05-30
ARDAPEARALPER50,ARD AL ZAFRAAN,PERFUME ARD AL ZAAFARAN BADEE AL OUD FOR GLORY EDP 50ML UNISEX – BY LATTAFA,,PERFUME,Unknown,50,,3500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/ard-al-zafraan/perfume-ard-al-zaafaran-badee-al-oud-for-glory-edp-50ml-unisex-by-lattafa/,2026-05-30
ALHAPEALHAPER60,AL HARAMAIN,PERFUME AL HARAMAIN AMBER OUD GOLD EDITION EDP 60ML UNISEX,,PERFUME,Unknown,60,,34990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/al-haramain/perfume-al-haramain-amber-oud-gold-edition-edp-60ml-hombre/,2026-05-30
CUBPECUSHPER100,CUBA,PERFUME CUBA SHADOW EDT 100ML HOMBRE,,PERFUME,Unknown,100,,6990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/cuba/perfume-cuba-shadow-edt-100ml-hombre/,2026-05-30
MAIAPEMAALPER30,MAISON ALHAMBRA,PERFUME MAISON ALHAMBRA GLACIER POUR HOMME EDP 30ML HOMBRE (LE MALE) -TRAVEL EDICION,,PERFUME,Unknown,30,,5990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-maison-alhambra-glacier-pour-homme-edp-30ml-hombre-jean-paul-gaultier-le-male-travel-edicion/,2026-05-30
FRAWPEFRWOPER100,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD LA UNO MILLION ELIXIR EDP 100 ML HOMBRE- INSPIRADO EN ONE MILLION ELIXIR,,PERFUME,Unknown,100,,11990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-la-uno-million-elixir-edp-100-ml-hombre/,2026-05-30
MAIAPEMAALPER100,MAISON ALHAMBRA,PERFUME MAISON ALHAMBRA YEAH PARFUM EDP 100ML HOMBRE,,PERFUME,Unknown,100,,13990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-maison-alhambra-yeah-parfum-edp-100ml-hombre/,2026-05-30
CACTECAAMEDT100,CACHAREL,TESTER CACHAREL AMOR AMOR EDT 100ML MUJER,,EDT,Unknown,100,,21990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/cacharel/tester-cacharel-amor-amor-edt-100ml-mujer/,2026-05-30
MAIAPEMAALPER100,MAISON ALHAMBRA,PERFUME MAISON ALHAMBRA LA VITA EDP 100 ML MUJER – INSPIRADO EN DONNA BORN IN ROMA,,PERFUME,Unknown,100,,13990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-maison-alhambra-la-vita-edp-100-ml-mujer/,2026-05-30
LACPELAPOPER90,LACOSTE,PERFUME LACOSTE POUR FEMME EDP 90ML MUJER,,PERFUME,Unknown,90,,31990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lacoste/perfume-lacoste-pour-femme-edp-90ml-mujer/,2026-05-30
FRAWPEFRWOPER50,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD JUST AZRAQ EDP 50ML HOMBRE,,PERFUME,Unknown,50,,3990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-just-azraq-edp-60ml-hombre/,2026-05-30
ASDPEASAMPER100,ASDAAF,PERFUME ASDAAF AMEERAT AL ARAB PRIVE ROSE EDP 100 ML MUJER,,PERFUME,Unknown,100,,11900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/asdaaf/perfume-asdaaf-ameerat-al-arab-prive-rose-edp-100-ml-mujer/,2026-05-30
LATPELAEMPER100,LATTAFA,PERFUME LATTAFA EMAAN EDP 100 ML UNISEX (AROMA COMO A MY WAY GIORGIO ARMANI),,PERFUME,Unknown,100,,27990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/perfume-lattafa-emaan-edp-100-ml-unisex/,2026-05-30
LATPELAMAPER100,LATTAFA,PERFUME LATTAFA MAAHIR LEGACY EDP 100ML UNISEX,,PERFUME,Unknown,100,,22990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/perfume-lattafa-maahir-legacy-edp-100ml-unisex/,2026-05-30
LATPELABAPER100,LATTAFA,PERFUME LATTAFA BADDE AL OUD AMETHYST EDP 100ML UNISEX,,PERFUME,Unknown,100,,20990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/perfume-lattafa-badde-al-oud-amethyst-edp-100ml-unisex/,2026-05-30
ARIGTEARGREDP100,ARIANA GRANDE,TESTER ARIANA GRANDE ARI EDP 100ML MUJER,,EDP,Unknown,100,,23990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/ariana-grande/tester-ariana-grande-ari-edp-100ml-mujer-2/,2026-05-30
FRAWPEFRWOPER100,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD OPTIMYSTIC FOR HER EDP 100 ML MUJER – INSPIRADO EN HER,,PERFUME,Unknown,100,,13990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-optimystic-for-her-edp-100-ml-mujer-inspirado-en-burberry-her/,2026-05-30
HUGBPEHUBOPER75,HUGO BOSS,PERFUME HUGO BOSS ORANGE EDT 75ML MUJER,,PERFUME,Unknown,75,,26990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/hugo-boss/perfume-hugo-boss-orange-edt-75ml-mujer/,2026-05-30
VICSCRVISEUNK236,VICTORIA SECRET,CREMA VICTORIA’S SECRET VELVET PETALS 236ML,,Unknown,Unknown,236,,12700,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/victoria-secret/crema-victorias-secret-velvet-petals-236ml/,2026-05-30
LATPELAAJPER100,LATTAFAA,PERFUME LATTAFA AJAYEB DUBAI EDP 100 ML UNISEX,,PERFUME,Unknown,100,,11990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafaa/perfume-lattafa-ajayeb-dubai-edp-100-ml-unisex/,2026-05-30
CARHPECAHEPER90,CAROLINA HERRERA,PERFUME CAROLINA HERRERA 212 HEROES EDT 90ML HOMBRE (NUEVO),,PERFUME,Unknown,90,,77990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/carolina-herrera/perfume-carolina-herrera-212-heroes-100ml-nuevo/,2026-05-30
DKNPEDKBEPER100,DKNY,PERFUME DKNY BE DELICIOUS GOLDEN EDP 100ML MUJER,,PERFUME,Unknown,100,,26990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/dkny/perfume-dkny-be-delicious-golden-edp-100ml-mujer/,2026-05-30
PEPJPEPEJEPER80,PEPE JEANS,PERFUME PEPE JEANS FOR HER PEPE JEANS CELEBRATE EDP 80ML MUJER,,PERFUME,Unknown,80,,18990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/pepe-jeans/perfume-pepe-jeans-for-her-pepe-jeans-celebrate-edp-80ml-mujer/,2026-05-30
ANTBPEANBAPER80,ANTONIO BANDERAS,PERFUME ANTONIO BANDERAS QUEEN OF SEDUCTION EDT 80ML MUJER,,PERFUME,Unknown,80,,14500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/antonio-banderas/perfume-antonio-banderas-queen-of-seduction-edt-80ml-mujer-caja-metal/,2026-05-30
LATPELAASPER12,LATTAFA,PERFUME LATTAFA ASAD EDP 12ML HOMBRE – ESPECIAL EDICION TRAVEL,,PERFUME,Unknown,12,,4500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/perfume-lattafa-asad-edp-12ml-hombre-especial-edicion-travel/,2026-05-30
LATPELASAPER100,LATTAFA,PERFUME LATTAFA SAKEENA EDP 100ML MUJER (AROMA COMO A AJWAD),,PERFUME,Unknown,100,,20990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/perfume-lattafa-sakeena-edp-100ml-mujer/,2026-05-30
TOMHTETOHIEDT100,TOMMY HILFIGER,TESTER TOMMY HILFIGER TOMMY MUJER EDT 100ML MUJER (CON CAJA Y TAPA),,EDT,Unknown,100,,22990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/tommy-hilfiger/tester-tommy-hilfiger-tommy-mujer-edt-100ml-mujer-sin-caja-con-tapa/,2026-05-30
MAIAPEMAALPER100,MAISON ALHAMBRA,PERFUME MAISON ALHAMBRA KINGSMAN EDP 100ML HOMBRE- INSPIRADO EN KING DE DOLCE GABBANA,,PERFUME,Unknown,100,,11990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-maison-alhambra-kingsman-edp-100ml-hombre/,2026-05-30
HALTEHAKIEDT100,HALLOWEEN,TESTER HALLOWEEN KISS SEXY EDT 100ML MUJER,,EDT,Unknown,100,,17990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/halloween/tester-halloween-kiss-sexy-edp-100ml-mujer/,2026-05-30
PACRPEPARAPER80,PACO RABANNE,PERFUME PACO RABANNE BLACK EXCESS EDP 80ML MUJER (NUEVO XS BLACK),,PERFUME,Unknown,80,,56900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paco-rabanne/perfume-paco-rabanne-black-excess-edp-80ml-mujer/,2026-05-30
ARMDEARCLUNK200,ARMAF,DESODORANTE ARMAF CLUB DE NUIT UNTOLD 200ML UNISEX,,Unknown,Unknown,200,,2700,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/armaf/desodorante-armaf-club-de-nuit-untold-200ml-unisex/,2026-05-30
LATPELAEJPER100,LATTAFA,PERFUME LATTAFA EJAAZI EDP 100ML UNISEX (PARECIDO A OFFICE,,PERFUME,Unknown,100,,10990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/perfume-lattafa-ejaazi-edp-100ml-unisex/,2026-05-30
ANTBPEANBAPER80,ANTONIO BANDERAS,PERFUME ANTONIO BANDERAS HER SECRET TEMPTATION EDT 80ML MUJER,,PERFUME,Unknown,80,,14990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/antonio-banderas/perfume-antonio-banderas-her-secret-temptation-edt-80ml-mujer/,2026-05-30
FRAWPEFRWOPER50,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD JOHN GUSTAV HOMME SCANDANT LE PARFUM EDP 50ML HOMBRE,,PERFUME,Unknown,50,,3990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-john-gustav-homme-scandant-le-parfum-edp-50ml-hombre/,2026-05-30
VERTEVEEREDT100,VERSACE,TESTER VERSACE EROS 100ML EDT HOMBRE (EAU DE TOILETTE),,EDT,Unknown,100,,42990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/versace/tester-versace-eros-100ml-edt-hombre/,2026-05-30
VERPEVEERPER100,VERSACE,PERFUME VERSACE EROS EDT 100ML HOMBRE,,PERFUME,Unknown,100,,52990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/versace/perfume-versace-eros-edt-100ml-hombre/,2026-05-30
PACRPEPARAPER80,PACO RABANNE,PERFUME PACO RABANNE OLYMPEA EDP 80ML MUJER,,PERFUME,Unknown,80,,76990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paco-rabanne/perfume-paco-rabanne-olympea-edp-80ml-mujer/,2026-05-30
PACRPEPARAPER80,PACO RABANNE,PERFUME PACO RABANNE LADY MILLION EDP 80ML MUJER,,PERFUME,Unknown,80,,79990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paco-rabanne/perfume-paco-rabanne-lady-million-edp-80ml-mujer/,2026-05-30
KATPPEKAPEPER100,KATY PERRY,PERFUME KATY PERRY MEOW EDP 100ML MUJER,,PERFUME,Unknown,100,,19900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/katy-perry/perfume-katy-perry-meow-edp-100ml-mujer/,2026-05-30
FRAWPEFRWOPER50,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD ELYSIA LYCHEE FIZZ EDP 50ML MUJER – LYCHEE,,PERFUME,Unknown,50,,3990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-elysia-lychee-fizz-edp-50ml-mujer/,2026-05-30
LATPELAAJPER60,LATTAFAA,PERFUME LATTAFA AJWAD EDP 60ML UNISEX (AROMA COMO A ROSES VANILLE  ),,PERFUME,Unknown,60,,14990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafaa/perfume-lattafa-ajwad-edp-60ml-unisex/,2026-05-30
GUEPEGUGIPER100,GUESS,PERFUME GUESS GIRL BELLE EDT 100ML MUJER,,PERFUME,Unknown,100,,18900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/guess/perfume-guess-girl-belle-edt-100ml-mujer/,2026-05-30
FRAWPEFRWOPER100,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD JUST EDP 100ML HOMBRE (SAUVAGE ELIXIR) HOMBRE- INSPIRADO EN ASAD LATTAFA,,PERFUME,Unknown,100,,11990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-just-edp-100ml-hombre-sauvage-elixir-hombre/,2026-05-30
