sku,brand,product_name,variant,perfume_type,gender,ml,barcode,sale_price,original_price,available,source_site,source_url,scraped_at
GUEGUREANUNK00,GUESS,GUESS RELOJ ANÁLOGO MUJER GW0383L2,,Unknown,Mujer,,,109900,139900,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/guess-reloj-analogo-mujer-gw0383l2,2026-05-30
BEFEBEFECRUNK100,BE FEELOSOPHY,BE FEELOSOPHY CREMA DE MANOS ARGAN OIL 100 ML,,Unknown,Hombre,100,,6409,7990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/be-feelosophy-crema-de-manos-argan-oil-100-ml,2026-05-30
ARIGARGRASUNK00,ARIANA GRANDE,ARIANA GRANDE ASTRONAUT USB LED LIGHT,,Unknown,Unknown,,,717,10,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/ariana-grande-astronaut-usb-led-light,2026-05-30
ARIGARGRREEDP100,ARIANA GRANDE,ARIANA GRANDE R.E.M EDP 100 ML (M),,EDP,Mujer,100,,45263,85990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/ariana-grande-r-e-m-edp-100-ml-m,2026-05-30
ARIGARGRSWUNK236,ARIANA GRANDE,ARIANA GRANDE SWEET LIKE CANDY 236 ML BODY MIST (M),,Unknown,Mujer,236,,11031,25990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/ariana-grande-sweet-like-candy-236-ml-body-mist-m,2026-05-30
PACRPARABLEDP80,PACO RABANNE,PACO RABANNE BLACK XS EDP 80 ML (M) (VERSION NUEVA),,EDP,Mujer,80,,64990,82990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/paco-rabanne-black-xs-edp-80-ml-m-version-nueva,2026-05-30
ARIGARGRMOUNK236,ARIANA GRANDE,ARIANA GRANDE MOONLIGHT BODY MIST 236 ML (M),,Unknown,Mujer,236,,10791,22990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/ariana-grande-moonlight-body-mist-236-ml-m,2026-05-30
ARIGARGRARUNK236,ARIANA GRANDE,ARIANA GRANDE ARI 236ML BODY MIST (M),,Unknown,Mujer,236,,11031,17990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/ariana-grande-ari-236ml-body-mist-m,2026-05-30
GIOAGIARSTEDP100,GIORGIO ARMANI,GIORGIO ARMANI STRONGER WITH YOU INTENSELY EDP 100 ML (H),,EDP,Hombre,100,,97742,159990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/giorgio-armani-stronger-with-you-intensely-edp-100-ml-h,2026-05-30
BOFSBOSHPAUNK250,BOFFEL SHAMPOO PARA EL CABELLO,BOFFEL SHAMPOO PARA EL CABELLO ANTICAÍDA 250 ML,,Unknown,Unknown,250,,6099,9990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/boffel-shampoo-para-el-cabello-anticaida-250-ml,2026-05-30
BOFBBOBLACUNK50,BOFFEL BÁLSAMO ACONDICIONADOR PARA BARBA 50 ML,BOFFEL BÁLSAMO ACONDICIONADOR PARA BARBA 50 ML,,Unknown,Unknown,50,,5778,15990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/boffel-balsamo-acondicionador-para-barba-50-ml,2026-05-30
AGARAGRUDEEDT100,AGATHA RUIZ DE LA PRADA,AGATHA RUIZ DE LA PRADA FLOR EDT 100 ML (M),,EDT,Mujer,100,,13846,21990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/agatha-ruiz-de-la-prada-flor-edt-100-ml-m,2026-05-30
DOLGDOGATHEDT100,DOLCE & GABBANA,DOLCE & GABBANA THE ONE FOR MEN EDT 100 ML (H),,EDT,Hombre,100,,52790,76900,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/dolce-gabbana-the-one-homme-edt-100-ml-h,2026-05-30
GIVGIANOUEDP100,GIVENCHY,GIVENCHY ANGE OU DEMON LSECRET EDP 100ML (M),,EDP,Mujer,100,,68071,99990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/givenchy-ange-ou-demon-lsecret-edp-100ml-m,2026-05-30
JUSBJUBISOEDT100,JUSTIN BIEBER,JUSTIN BIEBER SOMEDAY SPECIAL EDITION EDT 100 ML (M),,EDT,Mujer,100,,9702,39900,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/justin-bieber-someday-special-edition-edt-100-ml-m,2026-05-30
HUGBHUBODAEDT75,HUGO BOSS,HUGO BOSS DARK BLUE EDT 75 ML (H),,EDT,Hombre,75,,28790,62990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/hugo-boss-dark-blue-edt-75-ml-h,2026-05-30
GUYLGULADREDT100,GUY LAROCHE,GUY LAROCHE DRAKKAR NOIR EDT 100 ML (H),,EDT,Hombre,100,,17991,50990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/guy-laroche-drakkar-noir-edt-100-ml-h,2026-05-30
BURBBUBETIUNK00,BURT'S BEES,BURT'S BEES TIPS AND TOES KIT,,Unknown,Unknown,,,13054,21990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/burts-bees-tips-and-toes-kit,2026-05-30
BURBBUBELAUNK00,BURT'S BEES,BURT'S BEES LABIAL GLOSS LIP CRAYON  #431 - TAHITIAN SUNSET,,Unknown,Unknown,,,7597,14990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/burts-bees-labial-gloss-lip-crayon-431-tahitian-sunset,2026-05-30
LANLALAVIEDP50,LANCOME,LANCOME LA VIE EST BELLE EDP 50 ML (M),,EDP,Mujer,50,,66990,78490,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/lancome-la-vie-est-belle-edp-50-ml-m,2026-05-30
GARGABOANUNK50,GARNIER,GARNIER BÍ-O ANTITRANSPIRANTE PROTECCIÓN 5 ROLL ON 50 ML (M),,Unknown,Unknown,50,,2022,2990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/garnier-bi-o-antitranspirante-proteccion-roll-on-50-mlm-1,2026-05-30
GARGABOANUNK150,GARNIER,GARNIER BÍ-O ANTITRANSPIRANTE INVISIBLE BWC SPRAY 150 ML (M),,Unknown,Unknown,150,,2352,2990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/garnier-bi-o-antitranspirante-invisible-bwc-spray-150-ml,2026-05-30
GARGAFRSHUNK350,GARNIER,GARNIER FRUCTIS SHAMPOO ANTICASPA CITRUS DETOX 350 ML,,Unknown,Unknown,350,,2646,3990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/garnier-fructis-shampoo-anticaspa-citrus-detox-350-ml,2026-05-30
GARGABOMEUNK135,GARNIER,GARNIER BÍ-O MEN ANTITRANSPIRANTE CLINICAL SPRAY 135 ML (H),,Unknown,Hombre,135,,2771,5990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/garnier-bi-o-men-antitranspirante-clinical-spray-135-ml-h,2026-05-30
GARGABOMEUNK00,GARNIER,GARNIER BÍ-O MEN ANTITRANSPIRANTE EN BARRA INVISIBLE 50G (H),,Unknown,Hombre,,,2352,2990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/garnier-bi-o-men-antitranspirante-en-barra-invisible-50g-h,2026-05-30
ARMARLEPAEDP100,ARMAF,ARMAF LE PARFAIT EDP 100 ML (H),,EDP,Hombre,100,,19311,49990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/armaf-le-parfait-edt-100-ml-h,2026-05-30
BURBBUBEKIUNK00,BURT'S BEES,BURT'S BEES KIT NAVIDAD PARA REGALO A BIT OF BURT'S BEES GRANADA,,Unknown,Unknown,,,6850,8990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/burts-bees-kit-navidad-para-regalo-a-bit-of-burts-bees-granada,2026-05-30
PEREPEELCOEDP100,PERRY ELLIS,PERRY ELLIS 360º COLLECTION DORADO EDP 100 ML (M),,EDP,Mujer,100,,34146,60990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/perry-ellis-360o-collection-dorado-edp-100-mlm,2026-05-30
PEREPEELCOEDP100,PERRY ELLIS,PERRY ELLIS 360º CORAL  EDP 100 ML(M),,EDP,Mujer,100,,29592,52990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/perry-ellis-360o-coral-edp-100-mlm,2026-05-30
CALKCAKLETEDT100,CALVIN KLEIN,CALVIN KLEIN ETERNITY INTENSE EDT 100 ML TESTER (H),,EDT,Hombre,100,,22530,30990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/calvin-klein-eternity-intense-edt-100-ml-tester-h,2026-05-30
MARMACAAMEDT100,MARVEL,MARVEL CAPITAN AMERICA HERO EDT 100 ML + S/G 100 ML + A/S 100 ML (H),,EDT,Mujer,100,,11750,15990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/marvel-capitan-america-edt-100-ml-s-g-100-ml-a-s-100-ml-h,2026-05-30
PACRPARAINEDT200,PACO RABANNE,PACO RABANNE INVICTUS EDT 200 ML (H),,EDT,Hombre,200,,117110,176990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/paco-rabanne-invictus-edt-200-ml-h,2026-05-30
SPESSPSTCOUNK00,SPEED STICK,SPEED STICK  COOL FRESH DESODORANTE EN BARRA 60G,,Unknown,Unknown,,,1960,2990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/speed-stick-cool-fresh-desodorante-en-barra-60g,2026-05-30
FOSFOREANUNK00,FOSSIL,FOSSIL RELOJ ANÁLOGO HOMBRE FS5305,,Unknown,Hombre,,,137990,167990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/fossil-reloj-analogo-hombre-fs5305,2026-05-30
HUGBHUBOJOEDP75,HUGO BOSS,HUGO BOSS JOUR POUR FEMME EDP 75 ML (M),,EDP,Mujer,75,,31565,80990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/hugo-boss-jour-pour-femme-edp-75-ml-m-1,2026-05-30
HUGBHUBOJOEDP75,HUGO BOSS,HUGO BOSS JOUR POUR FEMME EDP 75 ML (M),,EDP,Mujer,75,,31565,80990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/hugo-boss-jour-pour-femme-edp-75-ml-m,2026-05-30
CASCAREDIUNK00,CASIO,CASIO RELOJ DIGITAL HOMBRE W-218H-2AV,,Unknown,Hombre,,,29990,49990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/casio-reloj-digital-hombre-w-218h-2av,2026-05-30
BEFEBEFEMSUNK100,BE FEELOSOPHY,BE FEELOSOPHY MÁSCARA FACIAL MULTIPROPÓSITO SUPERFOOD 100 ML,,Unknown,Unknown,100,,16039,17990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/be-feelosophy-mascara-facial-multiproposito-superfood-100-ml,2026-05-30
BABGBAGREDUNK00,BABY G,BABY G RELOJ DIGITAL ANALOGO MUJER BGA-270S-7A,,Unknown,Mujer,,,149789,195990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/baby-g-reloj-digital-analogo-mujer-bga-270s-7a,2026-05-30
CHRDCHDIEAEDT100,CHRISTIAN DIOR,CHRISTIAN DIOR EAU SAUVAGE EDT 100 ML (H),,EDT,Hombre,100,,93990,115900,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/christian-dior-eau-sauvage-edt-100-ml-h,2026-05-30
ELIPCOTRGTUNK00,ELITE PERFUMES,CORTAPELO TRIMMER GT 527,,Unknown,Unknown,,,11342,16990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/cortapelo-trimmer-gt-527,2026-05-30
ELIPCOGCENUNK00,ELITE PERFUMES,CORTAPELO GC616 - 16 EN 1,,Unknown,Unknown,,,24490,33990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/cortapelo-gc616-16-en-1,2026-05-30
ELIPPACLYTUNK00,ELITE PERFUMES,PACK CLIPPER Y TRIMMER GCS547 SPORT,,Unknown,Unknown,,,17052,22990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/pack-clipper-y-trimmer-gcs547-sport,2026-05-30
ELIPALELARUNK00,ELITE PERFUMES,ALISADOR ELEGANCE ARGANIA,,Unknown,Unknown,,,21462,29990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/alisador-elegance-argania,2026-05-30
ARIGARGRREEDP100,ARIANA GRANDE,ARIANA GRANDE R.E.M EDP 100 ML TESTER (M),,EDP,Mujer,100,,14969,59990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/ariana-grande-r-e-m-edp-100-ml-tester-m,2026-05-30
ELIPMAFAMUUNK00,ELITE PERFUMES,MASAJEADOR FACIAL MULTI LED COLOR,,Unknown,Unknown,,,104753,181990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/masajeador-facial-multi-led-color,2026-05-30
ELIPAFGSMAUNK00,ELITE PERFUMES,AFEITADORA GSH MASTER,,Unknown,Unknown,,,19502,26990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/afeitadora-gsh-master,2026-05-30
ELIPSEDIDKUNK00,ELITE PERFUMES,SECADOR DIAMOND 4D KERASHINE 2300W,,Unknown,Unknown,,,12840,20990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/secador-diamond-4d-kerashine-2300w,2026-05-30
ELIPDESKPRUNK00,ELITE PERFUMES,DEPILADORA SKIN PRO GO,,Unknown,Unknown,,,15386,20990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/depiladora-skin-pro-go,2026-05-30
ELIPCOMUENUNK00,ELITE PERFUMES,CORTADORA MULTIUSO 6 EN 1 SE2301,,Unknown,Unknown,,,5978,7990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/cortadora-multiuso-6-en-1-se2301,2026-05-30
CALKCAKLCKEDT100,CALVIN KLEIN,CALVIN KLEIN CK ONE EDT 100 ML (U),,EDT,Hombre,100,,25191,47890,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/calvin-klein-ck-one-edt-100-ml-u,2026-05-30
CARHCAHEVIEDP100,CAROLINA HERRERA,CAROLINA HERRERA 212 VIP BLACK EDP 100 ML (H),,EDP,Mujer,100,,79191,108990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/carolina-herrera-212-vip-black-edp-100-ml-h,2026-05-30
PARHPAHICAEDP100,PARIS HILTON,PARIS HILTON CAN CAN EDP 100 ML (M),,EDP,Mujer,100,,24950,44480,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/paris-hilton-can-can-edp-100-ml-m,2026-05-30
CALKCAKLESEDT100,CALVIN KLEIN,CALVIN KLEIN ESCAPE FOR HIM EDT 100 ML (H),,EDT,Hombre,100,,24831,59990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/calvin-klein-escape-for-him-edt-100-ml-h,2026-05-30
ARIGARGRREEDP30,ARIANA GRANDE,ARIANA GRANDE R.E.M EDP 30 ML (M),,EDP,Mujer,30,,26644,50990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/ariana-grande-r-e-m-edp-30-ml-m,2026-05-30
ARIGARGRREEDP50,ARIANA GRANDE,ARIANA GRANDE R.E.M EDP 50 ML (M),,EDP,Mujer,50,,30599,63990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/ariana-grande-r-e-m-edp-50-ml-m,2026-05-30
PACRPARAPHEDT50,PACO RABANNE,PACO RABANNE PHANTOM EDT 50 ML (H),,EDT,Hombre,50,,53991,82990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/phantom-edt-50-ml-h,2026-05-30
PACRPARAPHEDT100,PACO RABANNE,PACO RABANNE PHANTOM EDT 100 ML (H),,EDT,Hombre,100,,80991,105890,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/phantom-edt-100-ml-h,2026-05-30
CARHCAHEMEEDT90,CAROLINA HERRERA,CAROLINA HERRERA 212 MEN HEROES EDT 90 ML (H),,EDT,Mujer,90,,72242,80990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/212-men-heroes-edt-90-ml-h,2026-05-30
PACRPARAINEDP100,PACO RABANNE,PACO RABANNE INVICTUS VICTORY EDP EXTREME 100 ML (H),,EDP,Hombre,100,,93090,150890,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/invictus-victory-edp-100-ml-h,2026-05-30
LACLALATOEDT90,LACOSTE,LACOSTE LACOSTE TOUCH OF PINK EDT 90 ML (M),,EDT,Mujer,90,,34290,79990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/lacoste-touch-of-pink-edt-90-ml-m,2026-05-30
CALKCAKLCKEDT200,CALVIN KLEIN,CALVIN KLEIN CK ONE EDT 200 ML (U),,EDT,Hombre,200,,31670,76990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/calvin-klein-ck-one-edt-200-ml-u,2026-05-30
CALKCAKLCKEDT150,CALVIN KLEIN,CALVIN KLEIN CK IN 2 U HIM EDT 150 ML (H),,EDT,Hombre,150,,22991,59990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/calvin-klein-ck-in-2-u-him-edt-150-ml-h,2026-05-30
ISSMISMILEEDT100,ISSEY MIYAKE,ISSEY MIYAKE LEAU DISSEY WOMEN EDT 100 ML (M),,EDT,Mujer,100,,40841,74990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/issey-miyake-leau-dissey-women-edt-100-ml-m,2026-05-30
ELIPDEIPSEUNK00,ELITE PERFUMES,DEPILADORA IPL SENZA GI2000,,Unknown,Unknown,,,173768,279990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/depiladora-ipl-senza-gi2000,2026-05-30
CALKCAKLCKEDT100,CALVIN KLEIN,CALVIN KLEIN CK IN 2 U HIM EDT 100 ML (H),,EDT,Hombre,100,,16142,59990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/calvin-klein-ck-in-2-u-him-edt-100-ml-h,2026-05-30
PEREPEELNOEDT100,PERRY ELLIS,PERRY ELLIS 360º NOIRE FOR MEN EDT 100 ML (H),,EDT,Hombre,100,,29592,52990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/perry-ellis-360o-noire-for-men-edt-100-ml-h,2026-05-30
DEGRDEGRCAEDT100,DE GRES,DE GRES CABOTINE GOLD EDT 100 ML TESTER (M),,EDT,Mujer,100,,7742,16990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/de-gres-cabotine-gold-edt-100-ml-tester-m,2026-05-30
TOMHTOHITOEDT100,TOMMY HILFIGER,TOMMY HILFIGER TOMMY NOW GIRL EDT 100 ML (M) SIN CELOFAN,,EDT,Mujer,100,,28791,61900,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/tommy-hilfiger-now-girl-edt-100-ml-m,2026-05-30
PEREPEELCOEDP100,PERRY ELLIS,PERRY ELLIS 360º COLLECTION ROSE EDP 100 ML (M),,EDP,Mujer,100,,34146,59990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/perry-ellis-360o-collection-rose-edp-100-ml-m,2026-05-30
BURBBUBELOUNK00,BURT'S BEES,BURT'S BEES LOCIÓN REAFIRMANTE RENEWAL SPF/30 55 GR,,Unknown,Unknown,,,19260,37990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/burts-bees-locion-reafirmante-renewal-spf-30-55-gr,2026-05-30
CALKCAKLCKEDT200,CALVIN KLEIN,CALVIN KLEIN CK ONE SHOCK HER EDT 200 ML (M),,EDT,Mujer,200,,26591,60390,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/calvin-klein-ck-one-shock-her-edt-200-ml-m,2026-05-30
ELIPTEDEMUUNK00,ELITE PERFUMES,TENSIÓMETRO DE MUÑECA BP2116,,Unknown,Unknown,,,20972,35990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/tensiometro-de-muneca-bp2116,2026-05-30
ELIPSERODTUNK00,ELITE PERFUMES,SECADOR ROYAL 5D THERAPY,,Unknown,Unknown,,,55854,96990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/secador-royal-5d-therapy,2026-05-30
ELIPPATEBAUNK00,ELITE PERFUMES,PACK TENSIOMETRO 360 + BALANZA,,Unknown,Unknown,,,28410,38990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/pack-tensiometro-360-balanza,2026-05-30
EMAUEMUNWHEDT100,EMANUEL UNGARO,EMANUEL UNGARO WHITE TEA WILD ROSE EDT 100 ML (M),,EDT,Mujer,100,,26990,35990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/emanuel-ungaro-white-tea-wild-rose-edt-100-ml-m-1,2026-05-30
ELIPCOPECLUNK00,ELITE PERFUMES,CORTA PELO CLIPPER GC 542,,Unknown,Unknown,,,15876,21990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/corta-pelo-clipper-gc-542,2026-05-30
ELIPCOGTUNK00,ELITE PERFUMES,CORTAPELO GT555,,Unknown,Unknown,,,18522,25990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/cortapelo-gt555,2026-05-30
BURBBUBETOUNK00,BURT'S BEES TOALLITAS LIMPIADORAS PEPINO Y SALVIA 30UN X3,BURT'S BEES TOALLITAS LIMPIADORAS PEPINO Y SALVIA 30UN X3,,Unknown,Unknown,,,19998,29990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/burts-bees-toallitas-limpiadoras-pepino-y-salvia-30un-x3,2026-05-30
BURBBUBETOUNK00,BURT'S BEES TOALLITAS LIMPIADORAS POMELO ROSADO 30UN X3,BURT'S BEES TOALLITAS LIMPIADORAS POMELO ROSADO 30UN X3,,Unknown,Unknown,,,19998,26990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/burts-bees-toallitas-limpiadoras-pomelo-rosado-30un-x3,2026-05-30
BURBBUBETOUNK00,BURT'S BEES TOALLITAS LIMPIADORAS MICELLAR 30UN X3,BURT'S BEES TOALLITAS LIMPIADORAS MICELLAR 30UN X3,,Unknown,Mujer,,,18663,24990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/burts-bees-toallitas-limpiadoras-micellar-30un-x3,2026-05-30
BURBBUBESHUNK235,BURT'S BEES SHAMPOO Y JABÓN LÍQUIDO BABY BEE ORIGINAL DE 235ML X3,BURT'S BEES SHAMPOO Y JABÓN LÍQUIDO BABY BEE ORIGINAL DE 235ML X3,,Unknown,Unknown,235,,37773,50990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/burts-bees-shampoo-y-jabon-liquido-baby-bee-original-de-235ml-x3,2026-05-30
BURBBUBELOUNK00,BURT'S BEES LOCIÓN NUTRITIVA BABY BEE DE 170GR X3,BURT'S BEES LOCIÓN NUTRITIVA BABY BEE DE 170GR X3,,Unknown,Unknown,,,32373,45990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/burts-bees-locion-nutritiva-baby-bee-de-170gr-x3,2026-05-30
ANIANSEEDEDT100,ANIMALE,ANIMALE SEDUCTION EDT 100 ML (H),,EDT,Hombre,100,,21990,39990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/animale-animale-seduction-edt-100-ml-h,2026-05-30
GSHGSREDIUNK00,G-SHOCK,G-SHOCK RELOJ DIGITAL UNISEX GM-S5600-1,,Unknown,Unisex,,,174590,300990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/g-shock-reloj-digital-unisex-gm-s5600-1,2026-05-30
GSHGSREDIUNK00,G-SHOCK,G-SHOCK RELOJ DIGITAL ANALOGO UNISEX GMA-B800-1A,,Unknown,Unisex,,,122390,201990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/g-shock-reloj-digital-analogo-unisex-gma-b800-1a,2026-05-30
GSHGSREDIUNK00,G-SHOCK,G-SHOCK RELOJ DIGITAL UNISEX DW-5600DN-7,,Unknown,Unisex,,,99890,171990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/g-shock-reloj-digital-unisex-dw-5600dn-7,2026-05-30
BABGBAGREDUNK00,BABY G,BABY G RELOJ DIGITAL ANALOGO MUJER BA-110-4A1,,Unknown,Mujer,,,91153,194990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/baby-g-reloj-digital-analogo-mujer-ba-110-4a1,2026-05-30
BABGBAGREDUNK00,BABY G,BABY G RELOJ DIGITAL ANALOGO MUJER BGA-270-1A,,Unknown,Mujer,,,81095,185990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/baby-g-reloj-digital-analogo-mujer-bga-270-1a,2026-05-30
BABGBAGREDUNK00,BABY G,BABY G RELOJ DIGITAL ANALOGO MUJER BGA-270-4A,,Unknown,Mujer,,,81095,185990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/baby-g-reloj-digital-analogo-mujer-bga-270-4a,2026-05-30
BEFEBEFEKIUNK100,BE FEELOSOPHY,BE FEELOSOPHY KIT FACIAL SUPERFOOD 100 ML,,Unknown,Unknown,100,,24599,30990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/be-feelosophy-kit-facial-superfood-100-ml,2026-05-30
CATCASUGLUNK30,CATRICE,CATRICE SUERO GLOW BOOSTER SERUM 30 ML,,Unknown,Unknown,30,,9491,11990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/catrice-suero-glow-booster-serum-30-ml,2026-05-30
BEFEBEFEACUNK30,BE FEELOSOPHY,BE FEELOSOPHY ACEITE FACIAL EQUILIBRANTE SUPERFOOD 30 ML,,Unknown,Unknown,30,,16039,21990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/be-feelosophy-aceite-facial-equilibrante-superfood-30-ml,2026-05-30
