sku,brand,product_name,variant,perfume_type,gender,ml,barcode,sale_price,original_price,available,source_site,source_url,scraped_at
ARMODMASKEDP100,ARMAF,ODYSSEY MANDARIN SKY ARMAF EDP 100ML HOMBRE,,EDP,Hombre,100,,2490000,5999000,True,lodoro.cl,https://www.lodoro.cl/products/odyssey-mandarin-sky-armaf-edp-100ml-hombre,2026-05-28
AJMAJMYSTEDP100,AJMAL,AJMAL MY STELLAR EDP 100ML MUJER,,EDP,Mujer,100,,2990000,4990000,True,lodoro.cl,https://www.lodoro.cl/products/ajmal-my-stellar-edp-100ml-mujer,2026-05-28
GUEGUTREDEDT150,GUESS,GUESS TRADICIONAL EDT 150ML HOMBRE,,EDT,Hombre,150,,2399000,5499000,True,lodoro.cl,https://www.lodoro.cl/products/guess-edt-150ml-hombre,2026-05-28
ROCROMAROEDT100,ROCHAS,ROCHAS MAN ROCHAS EDT 100 ML HOMBRE,,EDT,Hombre,100,,2999000,4999000,True,lodoro.cl,https://www.lodoro.cl/products/rochas-man-by-rochas-edt-100-ml-hombre,2026-05-28
ESCESMAEDEDP75,ESCADA,ESCADA MAGNETISM EDP 75 ML MUJER,,EDP,Mujer,75,,3290000,5090000,True,lodoro.cl,https://www.lodoro.cl/products/escada-magnetism-edp-75-ml-mujer,2026-05-28
LACLATOOFEDT90,LACOSTE,LACOSTE TOUCH OF PINK EDT 90 ML MUJER,,EDT,Mujer,90,,2990000,5890000,True,lodoro.cl,https://www.lodoro.cl/products/touch-of-pink-by-lacoste-edt-90-ml-mujer,2026-05-28
ARDAARALZAEDP100,ARD AL ZAAFARAN,ARD AL ZAAFARAN AL SAYAAD EDP 100 ML UNISEX,,EDP,Unisex,100,,1290000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/ard-zaafaran-al-sayaad-edp-100-ml-unisex,2026-05-28
MONBMOBLLEEDT100,MONT BLANC,MONT BLANC LEGENT SPIRIT EDT 100 ML HOMBRE,,EDT,Hombre,100,,4290000,4490000,True,lodoro.cl,https://www.lodoro.cl/products/legend-spirit-by-mont-blanc-edt-100-ml-hombre,2026-05-28
AJMAJGOCOEDP100,AJMAL,AJMAL GOLD COLLECTION IV EDP 100 ML UNISEX,,EDP,Unisex,100,,3890000,4999000,True,lodoro.cl,https://www.lodoro.cl/products/ajmal-gold-collection-iv-edp-100-ml-unisex,2026-05-28
VICSVISEMIUNK75,VICTORIA SECRET,VICTORIA SECRET MIST COLLECTION SET 75ML X 4 PIEZAS MUJER | FLORAL Y AFRUTADA,,Unknown,Mujer,75,,2890000,6299000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-mist-collection-set-75ml-4-piezas-and-lotion-pure-seduction-velvet-petal-mujer,2026-05-28
RAYRAJUVIEDP100,RAYHAAN,RAYHAAN JUNGLE VIBE EDP 100 ML UNISEX,,EDP,Unisex,100,,3490000,4799000,True,lodoro.cl,https://www.lodoro.cl/products/rayhaan-jungle-vibe-edp-100-ml-unisex,2026-05-28
RAYRANOPOEDP100,RAYHAAN,RAYHAAN NOCTURNO POUR HOMME EDP 100 ML HOMBRE,,EDP,Hombre,100,,2990000,4799000,True,lodoro.cl,https://www.lodoro.cl/products/rayhaan-noctuno-pour-homme-edp-100-ml-hombre,2026-05-28
RAYRAPAEDEDP100,RAYHAAN,RAYHAAN PACIFIC EDP 100 ML HOMBRE,,EDP,Hombre,100,,2990000,4799000,True,lodoro.cl,https://www.lodoro.cl/products/rayhaan-pacific-edp-100-ml-hombre,2026-05-28
RAYRACREDEDP100,RAYHAAN,RAYHAAN CRIMSON EDP 100 ML HOMBRE,,EDP,Hombre,100,,2990000,4799000,True,lodoro.cl,https://www.lodoro.cl/products/rayhaan-crimson-edp-100-ml-hombre,2026-05-28
RAYRATRVIEDP100,RAYHAAN,RAYHAAN TROPICAL VIBE EDP 100 ML UNISEX,,EDP,Unisex,100,,2990000,4799000,True,lodoro.cl,https://www.lodoro.cl/products/rayhaan-tropical-vibe-edp-100-ml-unisex,2026-05-28
RAYRAOBEDEDP100,RAYHAAN,RAYHAAN OBSIDIAN EDP 100 ML HOMBRE,,EDP,Hombre,100,,3490000,4799000,True,lodoro.cl,https://www.lodoro.cl/products/rayhaan-obsidian-edp-100-ml-hombre,2026-05-28
VICSVISETAUNK250,VICTORIA SECRET,VICTORIA SECRET TAESE SPLASH 250ML MUJER,,Unknown,Mujer,250,,1699000,2190000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-splash-noir-tease-mist-250ml,2026-05-28
VICSVISETEEDP100,VICTORIA SECRET,VICTORIA SECRET TEASE EDP 100ML MUJER,,EDP,Mujer,100,,5890000,6999000,True,lodoro.cl,https://www.lodoro.cl/products/tease-victoria-secret-edp-100-ml-mujer,2026-05-28
PEPJPEJELOEDP100,PEPE JEANS,PEPE JEANS LONDON CALLING EDP 100 ML + SG 80 ML SET 2 PCS HOMBRE,,EDP,Hombre,100,,2090000,4099000,True,lodoro.cl,https://www.lodoro.cl/products/pepe-jeans-london-calling-edp-100-ml-sg-80-ml-set-2-pcs-hombre,2026-05-28
MERBMEBEMAEDP100,MERCEDES BENZ,MERCEDES BENZ MAN PRIVATE EDP 100ML HOMBRE,,EDP,Hombre,100,,4890000,7399000,True,lodoro.cl,https://www.lodoro.cl/products/mercedes-benz-man-private-edp-100ml-hombre,2026-05-28
LATRLARANAEDP100,LATTAFA RAVE,LATTAFA RAVE NARDO RED EDP 100 ML UNISEX,,EDP,Unisex,100,,1890000,2999000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-rave-nardo-red-edp-100-ml-unisex,2026-05-28
LATLAPRDREDP100,LATTAFA,LATTAFA PRIDE DREAM OF HAZE EDP 100 ML UNISEX,,EDP,Unisex,100,,3990000,6299000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-pride-dream-of-haze-edp-100-ml-unisex,2026-05-28
LATLAPRLAEDP80,LATTAFA,LATTAFA PRIDE LAHDATH EDP 80 ML UNISEX,,EDP,Unisex,80,,2190000,4299000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-pride-lahdath-edp-80-ml-unisex,2026-05-28
RALLPORERAEDP125,RALPH LAUREN,POLO RED RALPH LAUREN EDP 125 ML HOMBRE,,EDP,Hombre,125,,6299000,8990000,True,lodoro.cl,https://www.lodoro.cl/products/polo-red-ralph-lauren-edp-125-ml-hombre,2026-05-28
LATLAQIEDEDP100,LATTAFA,LATTAFA QIMMAH EDP 100ML MUJER,,EDP,Mujer,100,,1999000,2899000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-qimmah-edp-100ml-mujer,2026-05-28
RASRAHAEDEDP100,RASASI,RASASI HAWAS EDP 100 ML MUJER,,EDP,Mujer,100,,3499000,8999000,True,lodoro.cl,https://www.lodoro.cl/products/rasasi-hawas-edp-100-ml-mujer,2026-05-28
CAMCACHKUEDP100,CAMARA,CAMARA CHOCOLATE KUNAFA EDP 100 ML UNISEX,,EDP,Unisex,100,,1490000,3599000,True,lodoro.cl,https://www.lodoro.cl/products/camara-chocolate-kunafa-edp-100-ml-unisex,2026-05-28
HUGBHUBOTHEDT100,HUGO BOSS,HUGO BOSS THE SCENT MEN EDT 100ML + SG 100ML DEO STICK 75 ML SET,,EDT,Hombre,100,,4650000,9599000,True,lodoro.cl,https://www.lodoro.cl/products/hugo-boss-the-scent-men-edt-100ml-sg-100ml-deo-stick-75-ml-set,2026-05-28
ROCROMEMOEDP125,ROCHAS,ROCHAS MEN MOUSTACHE EDP 125ML HOMBRE,,EDP,Hombre,125,,3590000,5990000,True,lodoro.cl,https://www.lodoro.cl/products/rochas-men-moustache-edp-125ml,2026-05-28
LATVLAVUFOEDP100,LATTAFA VURV,LATTAFA VURV FOREVER YOUNG EDP 100 ML MUJER,,EDP,Mujer,100,,1190000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-vurv-forever-young-edp-100-ml-mujer,2026-05-28
LATVLAVUSTEDP100,LATTAFA VURV,LATTAFA VURV STELLAR MARINO EDP 100 ML HOMBRE,,EDP,Hombre,100,,1290000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-vurv-stellar-marino-edp-100-ml-hombre,2026-05-28
LATVLAVUMYEDP100,LATTAFA VURV,LATTAFA VURV MY STORY EDP 100 ML MUJER,,EDP,Mujer,100,,1190000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-vurv-my-story-edp-100-ml-mujer,2026-05-28
LATLAPRTHEDP100,LATTAFA,LATTAFA PRIDE THARWAH GOLD EDP 100 ML UNISEX,,EDP,Unisex,100,,2290000,7399000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-pride-tharwah-gold-edp-100-ml-unisex,2026-05-28
GUEPEGULHPER100,GUERLAIN,PERFUME GUERLAIN L'HOMME IDEAL L'INTENSE EDP 100 ML HOMBRE,,PERFUME,Hombre,100,,9990000,18399000,True,lodoro.cl,https://www.lodoro.cl/products/perfume-guerlain-lhomme-ideal-lintense-edp-100-ml-hombre,2026-05-28
RASHARAEDEDP100,RASASI,HAWAS RASASI EDP 100 ML HOMBRE,,EDP,Hombre,100,,2790000,8999000,True,lodoro.cl,https://www.lodoro.cl/products/rasasi-hawas-edp-100-ml-hombre,2026-05-28
AHMAAHALMAPAR100,AHMED AL MAGHRIBI,AHMED AL MAGHRIBI BLU OUD EXTRAIT DE PARFUM 100 ML HOMBRE,,PARFUM,Hombre,100,,2590000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/ahmed-al-maghribi-blu-oud-extrait-de-parfum-100-ml-hombre,2026-05-28
CARCAPADEPAR100,CARTIER,CARTIER PASHA DE CARTIER PARFUM 100 ML HOMBRE,,PARFUM,Hombre,100,,11299000,20799000,True,lodoro.cl,https://www.lodoro.cl/products/cartier-pasha-de-cartier-parfum-100-ml-hombre,2026-05-28
AJMAJCHTHEDP50,AJMAL,AJMAL CHAPTER 2 THE UNTOLD STORIES UNISEX EDP 50 ML UNISEX,,EDP,Unisex,50,,3990000,4999000,True,lodoro.cl,https://www.lodoro.cl/products/ajmal-chapter-2-the-untold-stories-unisex-edp-50-ml-unisex,2026-05-28
BURBUHESEEDP100,BURBERRY,BURBERRY HER SET EDP 100 ML + 10 ML MUJER,,EDP,Mujer,100,,11990000,9899000,True,lodoro.cl,https://www.lodoro.cl/products/burberry-her-set-edp-100-ml-10-ml,2026-05-28
RAYRAELMLUNK100,RAYHAAN,RAYHAAN ELIXIR 100ML UNISEX,,Unknown,Unisex,100,,2490000,4799000,True,lodoro.cl,https://www.lodoro.cl/products/rayhaan-elixir-edp-100ml-unisex,2026-05-28
AJMAJCHTHEDP50,AJMAL,AJMAL CHAPTER 4 THE UNTOLD STORIES EDP 50 ML UNISEX,,EDP,Unisex,50,,3990000,4999000,True,lodoro.cl,https://www.lodoro.cl/products/ajmal-chapter-4-the-untold-stories-unisex-edp-50-ml-unisex,2026-05-28
RALLRALAPOEDT125,RALPH LAUREN,RALPH LAUREN POLO RED EDT 125ML HOMBRE,,EDT,Hombre,125,,4290000,7370000,True,lodoro.cl,https://www.lodoro.cl/products/perfume-ralph-lauren-polo-red-edt-125ml-hombre,2026-05-28
LACLBLLAEEDT100,LACOSTE,L.12.12 BLANC LACOSTE EDT 100 ML HOMBRE,,EDT,Hombre,100,,3699000,5890000,True,lodoro.cl,https://www.lodoro.cl/products/12-12-blanc-by-lacoste-edt-100-ml-hombre,2026-05-28
AJMAJCHTHEDP50,AJMAL,AJMAL CHAPTER 1 THE UNTOLD STORIES UNISEX EDP 50 ML UNISEX,,EDP,Unisex,50,,3990000,4999000,True,lodoro.cl,https://www.lodoro.cl/products/ajmal-chapter-1-the-untold-stories-unisex-edp-50-ml-unisex,2026-05-28
KHAKHISEXPAR100,KHADLAJ,KHADLAJ ISLAND EXTRAIT DE PARFUM 100 ML UNISEX,,PARFUM,Unisex,100,,2490000,4499000,True,lodoro.cl,https://www.lodoro.cl/products/khadlaj-island-extrait-de-parfum-100-ml-unisex,2026-05-28
RALLRALAPOEDP118,RALPH LAUREN,RALPH LAUREN POLO COLOGNE INTENSE EDP 118ML HOMBRE,,EDP,Hombre,118,,5290000,13490000,True,lodoro.cl,https://www.lodoro.cl/products/ralph-lauren-polo-cologne-intense-edc-118ml-hombre,2026-05-28
LATVLAVUEBEDP100,LATTAFA VURV,LATTAFA VURV EBONY PRIVE EDP 100 ML HOMBRE,,EDP,Hombre,100,,1190000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-vurv-ebony-prive-edp-100-ml-hombre,2026-05-28
TOMHTOHIGIEDT200,TOMMY HILFIGER,TOMMY HILFIGER GIRL 200 ML EDT MUJER,,EDT,Mujer,200,,3890000,6599000,True,lodoro.cl,https://www.lodoro.cl/products/tommy-girl-edt-200ml-mujer,2026-05-28
LATVLAVUBLEDP100,LATTAFA VURV,LATTAFA VURV BLUE STORM EDP 100 ML HOMBRE,,EDP,Hombre,100,,1190000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-vurv-blue-storm-edp-100-ml-hombre,2026-05-28
AJMAJCHTHEDP50,AJMAL,AJMAL CHAPTER 3 THE UNTOLD STORIES UNISEX EDP 50 ML UNISEX,,EDP,Unisex,50,,3990000,4999000,True,lodoro.cl,https://www.lodoro.cl/products/ajmal-chapter-3-the-untold-stories-unisex-edp-50-ml-unisex,2026-05-28
BURBULOEDEDP100,BURBERRY,BURBERRY LONDON EDP 100ML MUJER,,EDP,Mujer,100,,3490000,6490000,True,lodoro.cl,https://www.lodoro.cl/products/burberry-london-by-burberry-edp-100ml-mujer,2026-05-28
BURBUGOEDEDP100,BURBERRY,BURBERRY GODDESS EDP 100ML + 10ML MUJER,,EDP,Mujer,100,,8990000,12999000,True,lodoro.cl,https://www.lodoro.cl/products/burberry-goddess-edp-100ml-10ml-mujer,2026-05-28
LATVLAVUATEDP100,LATTAFA VURV,LATTAFA VURV ATHLETIC HOMME SPORT EDP 100 ML HOMBRE,,EDP,Hombre,100,,1190000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-vurv-athletic-homme-sport-edp-100-ml-hombre,2026-05-28
LATVLAVUOMEDP80,LATTAFA VURV,LATTAFA VURV OMBRAGE TROPICAL EDP 80 ML HOMBRE,,EDP,Hombre,80,,1190000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-vurv-ombrage-tropical-edp-80-ml-hombre,2026-05-28
LATVLAVUMYEDP100,LATTAFA VURV,LATTAFA VURV MY PRIDE EDP 100 ML HOMBRE,,EDP,Hombre,100,,1190000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-vurv-my-pride-edp-100-ml-hombre,2026-05-28
MARJMAJADAEDT100,MARC JACOBS,MARC JACOBS DAISY EDT 100 ML + 10 ML + SHOWER GEL 75 ML SET 3 PCS,,EDT,Mujer,100,,6990000,9499000,True,lodoro.cl,https://www.lodoro.cl/products/marc-jacobs-daisy-edt-100-ml-10-ml-shower-gel-75-ml-set-3-pcs,2026-05-28
PEPJPEJESOEDP100,PEPE JEANS,PEPE JEANS SOBOLD EDP 100 ML + SG 100 ML SET 2 PCS CAJA METALICA HOMBRE,,EDP,Hombre,100,,2190000,4099000,True,lodoro.cl,https://www.lodoro.cl/products/pepe-jeans-sobold-edp-100-ml-sg-100-ml-set-2-pcs-caja-metalica-hombre,2026-05-28
MUSMMUMUREEDP100,MUSH MUSH,MUSH MUSH REGAL AROMA EDP 100ML HOMBRE,,EDP,Hombre,100,,1290000,2999000,True,lodoro.cl,https://www.lodoro.cl/products/mush-mush-regal-aroma-edp-100ml-hombre,2026-05-28
LATLASAEDEDP100,LATTAFA,LATTAFA SAKEENA EDP 100 ML MUJER,,EDP,Mujer,100,,2590000,4499000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-sakeena-edp-100-ml-mujer,2026-05-28
TOMHTOHIIMEDP100,TOMMY HILFIGER,TOMMY HILFIGER IMPACT INTENSE EDP 100 ML HOMBRE,,EDP,Hombre,100,,4290000,5899000,True,lodoro.cl,https://www.lodoro.cl/products/tommy-hilfiger-impact-intense-edp-100-ml-hombre,2026-05-28
KHAKHMACREDP100,KHADLAJ,KHADLAJ MAISON CREATION DE REVE EDP 100ML UNISEX,,EDP,Unisex,100,,1990000,4499000,True,lodoro.cl,https://www.lodoro.cl/products/khadlaj-maison-creation-de-reve-edp-100ml-unisex,2026-05-28
AJMAJAMHIEDP90,AJMAL,AJMAL AMAZE HIM EDP 90 ML HOMBRE,,EDP,Hombre,90,,2290000,5990000,True,lodoro.cl,https://www.lodoro.cl/products/perfume-amaze-him-edp-90-ml-hombre,2026-05-28
KHAKHLAFEEDP100,KHADLAJ,KHADLAJ LA FEDE LAVISH ROUGE EDP 100 ML MUJER,,EDP,Mujer,100,,1890000,2799000,True,lodoro.cl,https://www.lodoro.cl/products/khadlaj-la-fede-lavish-rouge-edp-100-ml-mujer,2026-05-28
ZIMZITICAPAR100,ZIMAYA,ZIMAYA TIRAMISU CARAMEL EAU DE PARFUM 100ML UNISEX,,PARFUM,Unisex,100,,2990000,3699000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-tiramisu-caramel-eau-de-parfum-100ml-unisex-1,2026-05-28
ARDAARALZAEDP80,ARD AL ZAAFARAN,ARD AL ZAAFARAN AHLAM AL KHALEEJ EDP 80 ML HOMBRE,,EDP,Hombre,80,,1390000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/ard-zaafaran-ahlam-al-khaleej-edp-80-ml-unisex-unisex,2026-05-28
LACBLLAEDEDT175,LACOSTE,12:12 BLANC LACOSTE EDT 175ML HOMBRE,,EDT,Hombre,175,,5399000,6490000,True,lodoro.cl,https://www.lodoro.cl/products/12-12-blanc-by-lacoste-edt-175-ml-hombre,2026-05-28
BHABHKIEDEDP100,BHARARA,BHARARA KING EDP 100ML HOMBRE,,EDP,Hombre,100,,5990000,10299000,True,lodoro.cl,https://www.lodoro.cl/products/bharara-king-edp-100ml-hombre,2026-05-28
LATLAPRBLEDP100,LATTAFA,LATTAFA PRIDE BLUE SAPPHIRE EDP 100 ML UNISEX,,EDP,Unisex,100,,2890000,4999000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-pride-blue-sapphire-edp-100-ml,2026-05-28
LATLAANABEDP60,LATTAFA,LATTAFA ANA ABIYEDH EDP 60 ML UNISEX,,EDP,Unisex,60,,1690000,2299000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-ana-abiyedh-edp-60-ml-unisex,2026-05-28
LATLAOPDUEDP100,LATTAFA,LATTAFA OPULENT DUBAI EDP 100 ML UNISEX,,EDP,Unisex,100,,2290000,3699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-opulent-dubai-edp-100-ml-unisex,2026-05-28
LATLAKHEDEDP100,LATTAFA,LATTAFA KHAMRAH EDP 100 ML + DEO SPRAY 200 ML SET 2 PCS,,EDP,Unisex,100,,3190000,5299000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-khamrah-edp-100-ml-deo-spray-200-ml-set-2-pcs,2026-05-28
LATLANAINEDP100,LATTAFA,LATTAFA NAJDIA INTENSE EDP 100 ML HOMBRE,,EDP,Hombre,100,,1590000,4899000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-najdia-intense-edp-100-ml-hombre,2026-05-28
LATLAWAPEPER300,LATTAFA,LATTAFA WASHWASHAH PERFUME AMBIENTAL 300 ML MUJER,,PERFUME,Mujer,300,,249000,799000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-washwashah-perfume-ambiental-300-ml,2026-05-28
LATLABAALPER300,LATTAFA,LATTAFA BADEE AL OUD AMETHYTS PERFUME AMBIENTAL 300 ML,,PERFUME,Unisex,300,,249000,799000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-badee-al-oud-amethyts-perfume-ambiental-300-ml,2026-05-28
LATLARAPEPER300,LATTAFA,LATTAFA RAGHBA PERFUME AMBIENTAL 300 ML MUJER,,PERFUME,Mujer,300,,249000,799000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-raghba-perfume-ambiental-300-ml-mujer,2026-05-28
LATLAMANAEDP100,LATTAFA,LATTAFA MAYAR NATURAL INTENSE EDP 100 ML MUJER,,EDP,Mujer,100,,2290000,6299000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-mayar-natural-intense-edp-100-ml-mujer,2026-05-28
LATLACAWHPER300,LATTAFA,LATTAFA 24 CARAT WHITE GOLD PERFUME AMBIENTAL 300 ML UNISEX,,PERFUME,Unisex,300,,249000,799000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-24-carat-white-gold-perfume-ambiental-300-ml-unisex,2026-05-28
LATLABAEDEDP100,LATTAFA,LATTAFA BAYAAN EDP 100 ML MUJER,,EDP,Mujer,100,,1490000,6199000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-bayaan-edp-100-ml-mujer,2026-05-28
LATLAMALEEDP100,LATTAFA,LATTAFA MAAHIR LEGACY EDP 100 ML HOMBRE,,EDP,Hombre,100,,2890000,4499000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-maahir-legacy-edp-100-ml-hombre,2026-05-28
PACRPARALAEDP80,PACO RABANNE,PACO RABANNE LADY MILLION EDP 80ML MUJER (TESTER),,EDP,Mujer,80,,6490000,6799000,True,lodoro.cl,https://www.lodoro.cl/products/paco-rabanne-lady-million-edp-80ml-mujer-tester,2026-05-28
HUGBHUBOSUEDP125,HUGO BOSS,HUGO BOSS SUPERMAN X EDP 125 ML HOMBRE TESTER,,EDP,Hombre,125,,4490000,6899000,True,lodoro.cl,https://www.lodoro.cl/products/hugo-boss-superman-x-edp-125-ml-hombre-tester,2026-05-28
ADIADVILEEDT100,ADIDAS,ADIDAS VICTORY LEAGUE EDT 100 ML HOMBRE TESTER,,EDT,Hombre,100,,499000,999000,True,lodoro.cl,https://www.lodoro.cl/products/adidas-victory-league-edt-100-ml-hombre-tester,2026-05-28
ADIADPUGAEDT100,ADIDAS,ADIDAS PURE GAME EDT 100ML HOMBRE TESTER,,EDT,Hombre,100,,499000,690000,True,lodoro.cl,https://www.lodoro.cl/products/adidas-pure-game-edt-100ml-hombre-tester,2026-05-28
MARMASUSEEDP100,MARYAJ,MARYAJ SULTAN SECRET EDP 100ML HOMBRE,,EDP,Hombre,100,,959000,3499000,True,lodoro.cl,https://www.lodoro.cl/products/maryaj-sultan-secret-edp-100ml-hombre,2026-05-28
ANTBANBATHEDP100,ANTONIO BANDERAS,ANTONIO BANDERAS THE ICON EDP 100 ML HOMBRE,,EDP,Hombre,100,,2190000,2999000,False,lodoro.cl,https://www.lodoro.cl/products/antonio-banderas-the-icon-edp-100-ml-hombre-1,2026-05-28
AMAAMKIQUEDP100,AMARAN,AMARAN KINGS & QUEENS BLUE EDP 100 ML HOMBRE,,EDP,Hombre,100,,1690000,3899000,True,lodoro.cl,https://www.lodoro.cl/products/amaran-kings-queens-blue-edp-100-ml-hombre,2026-05-28
LATPLAHATIEDP75,LATTAFA PRIDE,LATTAFA HAPPY TIME EDP 75 ML UNISEX,,EDP,Unisex,75,,1290000,2399000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-happy-time-edp-75-ml-unisex,2026-05-28
ARMARVEEDEDP100,ARMAF,ARMAF VENTANA EDP 100ML HOMBRE,,EDP,Hombre,100,,2390000,4999000,False,lodoro.cl,https://www.lodoro.cl/products/armaf-ventana-edp-100ml-hombre,2026-05-28
LEFALEFABOEDP100,LE FALCONE,LE FALCONE BONITA LA ROSE EDP 100 ML MUJER,,EDP,Mujer,100,,2090000,3599000,True,lodoro.cl,https://www.lodoro.cl/products/le-falcone-bonita-la-rose-edp-100-ml-mujer,2026-05-28
GUEGUFRMIUNK250,GUESS,GUESS FRAGRANCE MIST SEDUCTIVE 250 ML MUJER,,Unknown,Mujer,250,,990000,1699000,True,lodoro.cl,https://www.lodoro.cl/products/guess-fragrance-mist-seductive-250-ml-mujer,2026-05-28
PACRPARAOLEDT80,PACO RABANNE,PACO RABANNE OLYMPEA BLOSSOM EDT 80 ML MUJER,,EDT,Mujer,80,,6599000,7999000,True,lodoro.cl,https://www.lodoro.cl/products/paco-rabanne-olympea-blossom-edt-80-ml-mujer,2026-05-28
LATLAASBOEDP100,LATTAFA,LATTAFA ASAD BOURBON EDP 100 ML (H),,EDP,Unisex,100,,2190000,5299000,True,lodoro.cl,https://www.lodoro.cl/products/asad-bourbon-lattafa-edp-100-ml-hombre,2026-05-28
HUGBHUBOMAEDP75,HUGO BOSS,HUGO BOSS MA VIE EDP 75 ML MUJER NUEVO FORMATO,,EDP,Mujer,75,,3799000,7490000,True,lodoro.cl,https://www.lodoro.cl/products/hugo-boss-ma-vie-edp-75-ml-mujer,2026-05-28
ALHAALHAAZPAR100,AL HARAMAIN,AL HARAMAIN AZLAN OUD EXTRAIT DE PARFUM 100 ML (BLEU EDITION) UNISEX,,PARFUM,Unisex,100,,6290000,13599000,True,lodoro.cl,https://www.lodoro.cl/products/al-haramain-azlan-oud-extrait-de-parfum-100-ml-bleu-edition-unisex,2026-05-28
VICSVISETEUNK250,VICTORIA SECRET,VICTORIA SECRET TEMPTATION MIST 250ML MUJER NUEVO FORMATO,,Unknown,Mujer,250,,1490000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-temptation-mist-250ml-mujer-nuevo-formato,2026-05-28
VICSVISETEUNK236,VICTORIA SECRET,VICTORIA SECRETS TEMPTATION SHIMMER LOCION 236ML MUJER,,Unknown,Mujer,236,,1490000,3099000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secrets-temptation-shimmer-locion-236ml-mujer,2026-05-28
ARDAARALZAEDP100,ARD AL ZAAFARAN,ARD AL ZAAFARAN PISTACHIO MUSK EDP 100 ML MUJER,,EDP,Mujer,100,,2099000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/ard-al-zaafaran-pistachio-musk-edp-100-ml-mujer,2026-05-28
LATLAJAEDEDP100,LATTAFA,LATTAFA JASOOR EDP 100 ML UNISEX,,EDP,Unisex,100,,3190000,4499000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-jasoor-edp-100-ml-unisex,2026-05-28
ARMARODHOEDP60,ARMAF,ARMAF ODYSSEY HOMME EDP 60 ML HOMBRE,,EDP,Hombre,60,,1790000,4500000,True,lodoro.cl,https://www.lodoro.cl/products/armaf-odyssey-homme-edp-60-ml-hombre,2026-05-28
ARMARODDUEDP100,ARMAF,ARMAF ODYSSEY DUBAI CHOCOLAT EDP 100 ML UNISEX,,EDP,Unisex,100,,1590000,6399000,True,lodoro.cl,https://www.lodoro.cl/products/armaf-odyssey-dubai-chocolat-edp-100-ml-unisex,2026-05-28
ARMARODTYEDP100,ARMAF,ARMAF ODYSSEY TYRANT EDP 100ML HOMBRE,,EDP,Hombre,100,,2290000,3699000,True,lodoro.cl,https://www.lodoro.cl/products/armaf-odyssey-tyrant-edp-100ml-hombre,2026-05-28
ANTBANBATHPER100,ANTONIO BANDERAS,ANTONIO BANDERAS THE ICON THE PERFUME EDP 100 ML HOMBRE,,PERFUME,Hombre,100,,2190000,4299000,True,lodoro.cl,https://www.lodoro.cl/products/antonio-banderas-the-icon-edp-100-ml-hombre,2026-05-28
GENVATEQUUNK00,GENÉRICO,"VASO TERMICO QUENCHER 1,2LT COLOR VERDE OSCURO",,Unknown,Unknown,,,1499000,3499000,True,lodoro.cl,https://www.lodoro.cl/products/vaso-termico-quencher-1-2lt-color-verde-oscuro,2026-05-28
GENVATEQUUNK00,GENÉRICO,"VASO TERMICO QUENCHER 1,2LT COLOR GRIS OSCURO",,Unknown,Unknown,,,1499000,3499000,True,lodoro.cl,https://www.lodoro.cl/products/vaso-termico-quencher-1-2lt-color-gris-oscuro,2026-05-28
